time,eth_close,btc_close,0,1
1638068400000.0,4043.9,54299.0,,
1638069300000.0,4036.5,54297.0,,
1638070200000.0,4020.8,54140.0,,
1638071100000.0,4027.2,54160.0,,
1638072000000.0,4013.7,54021.0,,
1638072900000.0,4030.3,54145.0,,
1638073800000.0,4027.5,54075.0,,
1638074700000.0,4023.0,54081.0,,
1638075600000.0,4045.4,54259.0,,
1638076500000.0,4041.4,54272.0,,
1638077400000.0,4035.9,54276.0,,
1638078300000.0,4056.6,54421.0,,
1638079200000.0,4036.9,54265.0,,
1638080100000.0,4057.4,54426.0,,
1638081000000.0,4060.1,54443.0,,
1638081900000.0,4073.1,54530.0,,
1638082800000.0,4070.4,54527.0,,
1638083700000.0,4063.3,54524.0,,
1638084600000.0,4067.1,54543.0,,
1638085500000.0,4073.4,54547.0,,
1638086400000.0,4079.2,54655.0,,
1638087300000.0,4058.8,54465.0,,
1638088200000.0,4060.2,54378.0,,
1638089100000.0,4061.5,54429.0,,
1638090000000.0,4054.1,54333.0,,
1638090900000.0,4045.5,54238.0,,
1638091800000.0,4059.8,54334.0,,
1638092700000.0,4069.9,54372.0,,
1638093600000.0,4068.3,54368.0,,
1638094500000.0,4065.6,54333.0,,
1638095400000.0,4089.8,54485.0,,
1638096300000.0,4112.3,54760.0,,
1638097200000.0,4109.7,54623.0,,
1638098100000.0,4112.4,54701.0,,
1638099000000.0,4095.8,54523.0,,
1638099900000.0,4099.8,54532.0,,
1638100800000.0,4117.7,54661.0,,
1638101700000.0,4088.6,54386.0,,
1638102600000.0,4093.4,54402.0,,
1638103500000.0,4097.9,54390.0,,
1638104400000.0,4087.1,54306.0,,
1638105300000.0,4086.5,54336.0,,
1638106200000.0,4077.2,54257.0,,
1638107100000.0,4083.4,54307.0,,
1638108000000.0,4057.3,54159.0,,
1638108900000.0,4084.2,54403.0,,
1638109800000.0,4077.6,54313.0,,
1638110700000.0,4085.7,54408.0,,
1638111600000.0,4078.0,54320.0,,
1638112500000.0,4068.5,54250.0,,
1638113400000.0,4086.1,54410.0,,
1638114300000.0,4080.4,54338.0,,
1638115200000.0,4072.9,54208.0,,
1638116100000.0,4060.7,54094.0,,
1638117000000.0,4045.6,54011.0,,
1638117900000.0,4071.3,54217.0,,
1638118800000.0,4076.7,54259.0,,
1638119700000.0,4063.2,54101.0,,
1638120600000.0,4026.8,53884.0,,
1638121500000.0,4038.4,53931.0,,
1638122400000.0,4039.7,53932.0,,
1638123300000.0,4013.8,53727.0,,
1638124200000.0,4014.4,53828.0,,
1638125100000.0,4053.6,54149.0,,
1638126000000.0,4089.1,54648.0,,
1638126900000.0,4078.3,54533.0,,
1638127800000.0,4106.1,54706.0,,
1638128700000.0,4101.7,54658.0,,
1638129600000.0,4122.4,54866.0,,
1638130500000.0,4113.7,54826.0,,
1638131400000.0,4136.4,54935.0,,
1638132300000.0,4141.0,54965.0,,
1638133200000.0,4144.8,54989.0,,
1638134100000.0,4184.9,55815.0,,
1638135000000.0,4209.8,55858.0,,
1638135900000.0,4255.5,56330.0,,
1638136800000.0,4262.4,56554.0,,
1638137700000.0,4248.0,56358.0,,
1638138600000.0,4243.6,56272.0,,
1638139500000.0,4226.3,56090.0,,
1638140400000.0,4270.9,57047.0,,
1638141300000.0,4289.8,57326.0,,
1638142200000.0,4281.0,57170.0,,
1638143100000.0,4297.9,57342.0,,
1638144000000.0,4306.3,57393.0,,
1638144900000.0,4352.0,57803.0,,
1638145800000.0,4333.4,57661.0,,
1638146700000.0,4347.9,57812.0,,
1638147600000.0,4347.2,57861.0,,
1638148500000.0,4334.8,57759.0,,
1638149400000.0,4331.5,57680.0,,
1638150300000.0,4337.7,57709.0,,
1638151200000.0,4336.6,57663.0,,
1638152100000.0,4326.6,57556.0,,
1638153000000.0,4324.3,57492.0,,
1638153900000.0,4313.8,57362.0,,
1638154800000.0,4315.9,57365.0,,
1638155700000.0,4309.5,57387.0,,
1638156600000.0,4296.6,57311.0,,
1638157500000.0,4310.3,57405.0,,
1638158400000.0,4340.7,57548.0,,
1638159300000.0,4323.8,57352.0,,
1638160200000.0,4348.9,57476.0,,
1638161100000.0,4328.2,57285.0,,
1638162000000.0,4327.9,57285.0,,
1638162900000.0,4333.4,57302.0,,
1638163800000.0,4330.4,57363.0,,
1638164700000.0,4325.6,57391.0,,
1638165600000.0,4333.6,57485.0,,
1638166500000.0,4333.5,57519.0,,
1638167400000.0,4331.4,57465.0,,
1638168300000.0,4340.2,57486.0,,
1638169200000.0,4351.4,57643.0,,
1638170100000.0,4365.9,57728.0,,
1638171000000.0,4345.9,57552.0,,
1638171900000.0,4356.3,57564.0,,
1638172800000.0,4338.9,57444.0,,
1638173700000.0,4318.6,57287.0,,
1638174600000.0,4321.1,57297.0,,
1638175500000.0,4322.0,57310.0,,
1638176400000.0,4329.9,57384.0,,
1638177300000.0,4331.9,57356.0,,
1638178200000.0,4289.1,56866.0,,
1638179100000.0,4295.9,56924.0,,
1638180000000.0,4298.9,56940.0,,
1638180900000.0,4328.5,57410.0,,
1638181800000.0,4323.3,57199.0,,
1638182700000.0,4326.1,57238.0,,
1638183600000.0,4333.5,57283.0,,
1638184500000.0,4310.8,57124.0,,
1638185400000.0,4305.1,57016.0,,
1638186300000.0,4301.1,56938.0,,
1638187200000.0,4314.2,57067.0,,
1638188100000.0,4303.3,56973.0,,
1638189000000.0,4317.9,57026.0,,
1638189900000.0,4312.5,56952.0,,
1638190800000.0,4335.7,57224.0,,
1638191700000.0,4323.1,57055.0,,
1638192600000.0,4358.8,57419.0,,
1638193500000.0,4349.7,57342.0,,
1638194400000.0,4350.3,57263.0,,
1638195300000.0,4331.5,57172.0,,
1638196200000.0,4329.9,57135.0,,
1638197100000.0,4322.2,57078.0,,
1638198000000.0,4317.9,56931.0,,
1638198900000.0,4324.2,56996.0,,
1638199800000.0,4320.8,56986.0,,
1638200700000.0,4339.0,57167.0,,
1638201600000.0,4347.7,57098.0,,
1638202500000.0,4341.5,57105.0,,
1638203400000.0,4376.6,57219.0,,
1638204300000.0,4413.8,57518.0,,
1638205200000.0,4439.9,57995.0,,
1638206100000.0,4450.6,58632.0,,
1638207000000.0,4449.0,58703.0,,
1638207900000.0,4442.7,58679.0,,
1638208800000.0,4443.9,58664.0,,
1638209700000.0,4434.8,58673.0,,
1638210600000.0,4435.6,58729.0,,
1638211500000.0,4433.0,58703.0,,
1638212400000.0,4416.4,58319.0,,
1638213300000.0,4409.8,58200.0,,
1638214200000.0,4395.9,58064.0,,
1638215100000.0,4390.8,57917.0,,
1638216000000.0,4404.7,57973.0,,
1638216900000.0,4420.3,58070.0,,
1638217800000.0,4424.6,58302.0,,
1638218700000.0,4412.3,58073.0,,
1638219600000.0,4434.0,58262.0,,
1638220500000.0,4454.0,58358.0,,
1638221400000.0,4440.9,58221.0,,
1638222300000.0,4452.9,58318.0,,
1638223200000.0,4450.2,58301.0,,
1638224100000.0,4444.2,58254.0,,
1638225000000.0,4448.2,58195.0,,
1638225900000.0,4442.9,58113.0,,
1638226800000.0,4444.4,57959.0,,
1638227700000.0,4456.9,58059.0,,
1638228600000.0,4441.8,57868.0,,
1638229500000.0,4449.2,57831.0,,
1638230400000.0,4480.0,57936.0,,
1638231300000.0,4478.4,57875.0,,
1638232200000.0,4456.1,57753.0,,
1638233100000.0,4487.4,57757.0,,
1638234000000.0,4468.8,57471.0,,
1638234900000.0,4442.7,57203.0,,
1638235800000.0,4467.0,57362.0,,
1638236700000.0,4463.4,57342.0,,
1638237600000.0,4486.3,57490.0,,
1638238500000.0,4485.2,57475.0,,
1638239400000.0,4478.3,57426.0,,
1638240300000.0,4469.9,57418.0,,
1638241200000.0,4470.2,57385.0,,
1638242100000.0,4450.8,57231.0,,
1638243000000.0,4415.1,56908.0,,
1638243900000.0,4438.7,57145.0,,
1638244800000.0,4452.5,57281.0,,
1638245700000.0,4453.9,57206.0,,
1638246600000.0,4443.6,57166.0,,
1638247500000.0,4448.3,57259.0,,
1638248400000.0,4436.8,57141.0,,
1638249300000.0,4411.5,56884.0,,
1638250200000.0,4412.2,56668.0,,
1638251100000.0,4390.4,56345.0,,
1638252000000.0,4364.9,56159.0,,
1638252900000.0,4398.1,56375.0,,
1638253800000.0,4396.0,56403.0,,
1638254700000.0,4416.8,56579.0,,
1638255600000.0,4416.1,56645.0,,
1638256500000.0,4403.5,56521.0,,
1638257400000.0,4380.8,56269.0,,
1638258300000.0,4415.7,56556.0,,
1638259200000.0,4409.0,56533.0,,
1638260100000.0,4416.1,56582.0,,
1638261000000.0,4451.7,56990.0,,
1638261900000.0,4424.8,56811.0,,
1638262800000.0,4427.3,56727.0,,
1638263700000.0,4413.0,56503.0,,
1638264600000.0,4423.3,56512.0,,
1638265500000.0,4442.5,56783.0,,
1638266400000.0,4454.1,56864.0,,
1638267300000.0,4447.8,56719.0,,
1638268200000.0,4462.7,56928.0,,
1638269100000.0,4493.0,57194.0,,
1638270000000.0,4488.3,57098.0,,
1638270900000.0,4526.1,57306.0,,
1638271800000.0,4557.7,57666.0,,
1638272700000.0,4596.4,57654.0,,
1638273600000.0,4628.1,58268.0,,
1638274500000.0,4607.7,57992.0,,
1638275400000.0,4620.2,58134.0,,
1638276300000.0,4590.3,57883.0,,
1638277200000.0,4617.1,58253.0,,
1638278100000.0,4612.5,58086.0,,
1638279000000.0,4623.8,58100.0,,
1638279900000.0,4655.7,58385.0,,
1638280800000.0,4658.4,58297.0,,
1638281700000.0,4676.4,58405.0,,
1638282600000.0,4681.6,58261.0,,
1638283500000.0,4699.6,58468.0,,
1638284400000.0,4728.6,58888.0,,
1638285300000.0,4726.7,59155.0,,
1638286200000.0,4684.7,58613.0,,
1638287100000.0,4617.4,57281.0,,
1638288000000.0,4590.5,56898.0,,
1638288900000.0,4623.3,57361.0,,
1638289800000.0,4604.7,57060.0,,
1638290700000.0,4559.2,56816.0,,
1638291600000.0,4547.5,56821.0,,
1638292500000.0,4590.6,57100.0,,
1638293400000.0,4594.6,57242.0,,
1638294300000.0,4600.1,57413.0,,
1638295200000.0,4591.2,57364.0,,
1638296100000.0,4618.8,57564.0,,
1638297000000.0,4659.3,57876.0,,
1638297900000.0,4696.5,58372.0,,
1638298800000.0,4667.0,57949.0,,
1638299700000.0,4652.3,57829.0,,
1638300600000.0,4655.6,57628.0,,
1638301500000.0,4668.8,57685.0,,
1638302400000.0,4635.4,57386.0,,
1638303300000.0,4654.7,57458.0,,
1638304200000.0,4671.0,57656.0,,
1638305100000.0,4654.0,57510.0,,
1638306000000.0,4670.7,57659.0,,
1638306900000.0,4637.9,57342.0,,
1638307800000.0,4607.0,56912.0,,
1638308700000.0,4630.6,57129.0,,
1638309600000.0,4660.4,57318.0,,
1638310500000.0,4664.8,57481.0,,
1638311400000.0,4675.0,57422.0,,
1638312300000.0,4657.2,57314.0,,
1638313200000.0,4643.2,57138.0,,
1638314100000.0,4660.3,57294.0,,
1638315000000.0,4656.7,57166.0,,
1638315900000.0,4631.6,56986.0,,
1638316800000.0,4668.8,57237.0,,
1638317700000.0,4714.1,57558.0,,
1638318600000.0,4705.8,57401.0,,
1638319500000.0,4729.4,57627.0,,
1638320400000.0,4705.6,57385.0,,
1638321300000.0,4695.4,57151.0,,
1638322200000.0,4702.3,57140.0,,
1638323100000.0,4695.9,57051.0,,
1638324000000.0,4680.2,56906.0,,
1638324900000.0,4684.9,56950.0,,
1638325800000.0,4716.9,57199.0,,
1638326700000.0,4755.9,57323.0,,
1638327600000.0,4756.6,57239.0,,
1638328500000.0,4741.6,57162.0,,
1638329400000.0,4736.7,57292.0,,
1638330300000.0,4763.8,57418.0,,
1638331200000.0,4750.5,57329.0,,
1638332100000.0,4732.9,57197.0,,
1638333000000.0,4735.3,57193.0,,
1638333900000.0,4732.0,57097.0,,
1638334800000.0,4712.8,57003.0,,
1638335700000.0,4715.0,56920.0,,
1638336600000.0,4735.8,56957.0,,
1638337500000.0,4706.8,56827.0,,
1638338400000.0,4725.1,57059.0,,
1638339300000.0,4731.6,56968.0,,
1638340200000.0,4737.7,56938.0,,
1638341100000.0,4731.8,56975.0,,
1638342000000.0,4757.5,57144.0,,
1638342900000.0,4756.5,57196.0,,
1638343800000.0,4771.8,57259.0,,
1638344700000.0,4771.5,57204.0,,
1638345600000.0,4736.0,56977.0,,
1638346500000.0,4754.3,57682.0,,
1638347400000.0,4720.5,57205.0,,
1638348300000.0,4710.5,56948.0,,
1638349200000.0,4718.7,57044.0,,
1638350100000.0,4723.3,57006.0,,
1638351000000.0,4736.8,57114.0,,
1638351900000.0,4744.8,57152.0,,
1638352800000.0,4733.8,57061.0,,
1638353700000.0,4728.0,57106.0,,
1638354600000.0,4717.0,57024.0,,
1638355500000.0,4726.8,57011.0,,
1638356400000.0,4732.4,56974.0,,
1638357300000.0,4696.7,56908.0,,
1638358200000.0,4701.0,57044.0,,
1638359100000.0,4675.2,57208.0,,
1638360000000.0,4711.9,57315.0,,
1638360900000.0,4705.9,57292.0,,
1638361800000.0,4684.7,57173.0,,
1638362700000.0,4671.2,57144.0,,
1638363600000.0,4691.1,57290.0,,
1638364500000.0,4691.0,57400.0,,
1638365400000.0,4704.9,57789.0,,
1638366300000.0,4681.2,57697.0,,
1638367200000.0,4707.4,58016.0,,
1638368100000.0,4749.2,58579.0,,
1638369000000.0,4757.3,58605.0,,
1638369900000.0,4746.3,58601.0,,
1638370800000.0,4744.0,58488.0,,
1638371700000.0,4733.1,58563.0,,
1638372600000.0,4726.8,58473.0,,
1638373500000.0,4730.3,58668.0,,
1638374400000.0,4752.4,59013.0,,
1638375300000.0,4739.0,58861.0,,
1638376200000.0,4723.3,58693.0,,
1638377100000.0,4700.2,58490.0,,
1638378000000.0,4700.7,58532.0,,
1638378900000.0,4689.0,58389.0,,
1638379800000.0,4691.4,58429.0,,
1638380700000.0,4678.3,58056.0,,
1638381600000.0,4677.8,57755.0,,
1638382500000.0,4681.8,57865.0,,
1638383400000.0,4682.2,57731.0,,
1638384300000.0,4652.3,57506.0,,
1638385200000.0,4610.8,57086.0,,
1638386100000.0,4658.9,57533.0,,
1638387000000.0,4659.8,57587.0,,
1638387900000.0,4663.3,57474.0,,
1638388800000.0,4646.4,57341.0,,
1638389700000.0,4588.5,56973.0,,
1638390600000.0,4618.4,57234.0,,
1638391500000.0,4568.5,56804.0,,
1638392400000.0,4590.7,56968.0,,
1638393300000.0,4543.2,56580.0,,
1638394200000.0,4550.0,56796.0,,
1638395100000.0,4568.4,57019.0,,
1638396000000.0,4569.4,56878.0,,
1638396900000.0,4547.0,56919.0,,
1638397800000.0,4547.2,56909.0,,
1638398700000.0,4567.4,57101.0,,
1638399600000.0,4589.1,57177.0,,
1638400500000.0,4591.9,57216.0,,
1638401400000.0,4581.1,57130.0,,
1638402300000.0,4586.5,57221.0,,
1638403200000.0,4582.9,57107.0,,
1638404100000.0,4575.2,57050.0,,
1638405000000.0,4559.7,56865.0,,
1638405900000.0,4581.8,57058.0,,
1638406800000.0,4578.9,57106.0,,
1638407700000.0,4613.2,57350.0,,
1638408600000.0,4599.0,57182.0,,
1638409500000.0,4615.9,57264.0,,
1638410400000.0,4586.7,56972.0,,
1638411300000.0,4571.8,56950.0,,
1638412200000.0,4595.2,57124.0,,
1638413100000.0,4580.7,57001.0,,
1638414000000.0,4485.9,56174.0,,
1638414900000.0,4475.4,56004.0,,
1638415800000.0,4496.8,56151.0,,
1638416700000.0,4494.2,56347.0,,
1638417600000.0,4518.6,56525.0,,
1638418500000.0,4517.4,56631.0,,
1638419400000.0,4509.1,56547.0,,
1638420300000.0,4512.6,56538.0,,
1638421200000.0,4541.0,56842.0,,
1638422100000.0,4529.6,56882.0,,
1638423000000.0,4528.2,56913.0,,
1638423900000.0,4528.2,56955.0,,
1638424800000.0,4526.3,56731.0,,
1638425700000.0,4530.9,56778.0,,
1638426600000.0,4514.5,56532.0,,
1638427500000.0,4538.9,56699.0,,
1638428400000.0,4556.1,56788.0,,
1638429300000.0,4575.3,56935.0,,
1638430200000.0,4560.4,56763.0,,
1638431100000.0,4564.2,56854.0,,
1638432000000.0,4577.3,56881.0,,
1638432900000.0,4596.1,57194.0,,
1638433800000.0,4591.3,57010.0,,
1638434700000.0,4590.0,57006.0,,
1638435600000.0,4600.3,57126.0,,
1638436500000.0,4570.6,56838.0,,
1638437400000.0,4573.6,56756.0,,
1638438300000.0,4582.9,56728.0,,
1638439200000.0,4582.6,56682.0,,
1638440100000.0,4550.5,56563.0,,
1638441000000.0,4571.1,56596.0,,
1638441900000.0,4559.5,56590.0,,
1638442800000.0,4514.1,56188.0,,
1638443700000.0,4519.3,56456.0,,
1638444600000.0,4534.8,56488.0,,
1638445500000.0,4535.5,56353.0,,
1638446400000.0,4512.3,56146.0,,
1638447300000.0,4546.9,56454.0,,
1638448200000.0,4533.5,56416.0,,
1638449100000.0,4540.3,56574.0,,
1638450000000.0,4530.8,56581.0,,
1638450900000.0,4485.1,56132.0,,
1638451800000.0,4525.4,56329.0,,
1638452700000.0,4536.4,56501.0,,
1638453600000.0,4561.0,56772.0,,
1638454500000.0,4523.7,56521.0,,
1638455400000.0,4569.3,57063.0,,
1638456300000.0,4595.0,57134.0,,
1638457200000.0,4591.1,56872.0,,
1638458100000.0,4568.3,56655.0,,
1638459000000.0,4508.1,56192.0,,
1638459900000.0,4546.1,56549.0,,
1638460800000.0,4521.7,56406.0,,
1638461700000.0,4513.6,56314.0,,
1638462600000.0,4476.9,56157.0,,
1638463500000.0,4485.6,56371.0,,
1638464400000.0,4499.8,56500.0,,
1638465300000.0,4496.4,56601.0,,
1638466200000.0,4500.7,56580.0,,
1638467100000.0,4496.8,56619.0,,
1638468000000.0,4478.9,56484.0,,
1638468900000.0,4450.0,56225.0,,
1638469800000.0,4464.6,56487.0,,
1638470700000.0,4483.3,56768.0,,
1638471600000.0,4495.0,56836.0,,
1638472500000.0,4498.1,56814.0,,
1638473400000.0,4482.0,56647.0,,
1638474300000.0,4491.5,56656.0,,
1638475200000.0,4504.5,56942.0,,
1638476100000.0,4519.2,57050.0,,
1638477000000.0,4543.3,57230.0,,
1638477900000.0,4541.0,57074.0,,
1638478800000.0,4525.5,56865.0,,
1638479700000.0,4539.0,56840.0,,
1638480600000.0,4554.2,57052.0,,
1638481500000.0,4547.8,56896.0,,
1638482400000.0,4539.0,56809.0,,
1638483300000.0,4533.6,56766.0,,
1638484200000.0,4559.2,56886.0,,
1638485100000.0,4546.4,56885.0,,
1638486000000.0,4547.9,56802.0,,
1638486900000.0,4534.1,56576.0,,
1638487800000.0,4532.8,56556.0,,
1638488700000.0,4515.0,56519.0,,
1638489600000.0,4519.7,56571.0,,
1638490500000.0,4524.0,56531.0,,
1638491400000.0,4539.8,56689.0,,
1638492300000.0,4520.0,56560.0,,
1638493200000.0,4525.2,56623.0,,
1638494100000.0,4518.1,56554.0,,
1638495000000.0,4509.4,56506.0,,
1638495900000.0,4518.6,56546.0,,
1638496800000.0,4522.0,56586.0,,
1638497700000.0,4517.7,56467.0,,
1638498600000.0,4480.8,56251.0,,
1638499500000.0,4492.3,56293.0,,
1638500400000.0,4492.5,56226.0,,
1638501300000.0,4498.4,56313.0,,
1638502200000.0,4507.1,56483.0,,
1638503100000.0,4496.3,56370.0,,
1638504000000.0,4516.4,56512.0,,
1638504900000.0,4527.9,56685.0,,
1638505800000.0,4541.1,56742.0,,
1638506700000.0,4533.8,56643.0,,
1638507600000.0,4532.3,56632.0,,
1638508500000.0,4519.9,56489.0,,
1638509400000.0,4572.5,56957.0,,
1638510300000.0,4572.3,56785.0,,
1638511200000.0,4568.6,56790.0,,
1638512100000.0,4570.7,56893.0,,
1638513000000.0,4573.2,56936.0,,
1638513900000.0,4583.8,56904.0,,
1638514800000.0,4573.1,56855.0,,
1638515700000.0,4575.3,56948.0,,
1638516600000.0,4553.9,56744.0,,
1638517500000.0,4572.0,56788.0,,
1638518400000.0,4570.8,56744.0,,
1638519300000.0,4553.6,56553.0,,
1638520200000.0,4558.8,56597.0,,
1638521100000.0,4563.5,56634.0,,
1638522000000.0,4564.2,56600.0,,
1638522900000.0,4557.4,56528.0,,
1638523800000.0,4564.3,56645.0,,
1638524700000.0,4581.3,56879.0,,
1638525600000.0,4610.0,57208.0,,
1638526500000.0,4602.3,56963.0,,
1638527400000.0,4585.5,56880.0,,
1638528300000.0,4578.9,56887.0,,
1638529200000.0,4600.2,57023.0,,
1638530100000.0,4610.9,57097.0,,
1638531000000.0,4606.0,56961.0,,
1638531900000.0,4616.8,57034.0,,
1638532800000.0,4622.3,57132.0,,
1638533700000.0,4606.6,56997.0,,
1638534600000.0,4603.0,56935.0,,
1638535500000.0,4599.4,56841.0,,
1638536400000.0,4606.3,56944.0,,
1638537300000.0,4610.1,56980.0,,
1638538200000.0,4623.6,57171.0,,
1638539100000.0,4602.1,56918.0,,
1638540000000.0,4587.9,56758.0,,
1638540900000.0,4587.3,56757.0,,
1638541800000.0,4566.9,56558.0,,
1638542700000.0,4524.9,56272.0,,
1638543600000.0,4497.4,56095.0,,
1638544500000.0,4525.1,56338.0,,
1638545400000.0,4502.6,56078.0,,
1638546300000.0,4469.7,55993.0,,
1638547200000.0,4399.0,55492.0,,
1638548100000.0,4400.1,55434.0,,
1638549000000.0,4397.1,55323.0,,
1638549900000.0,4344.7,55001.0,,
1638550800000.0,4349.8,54902.0,,
1638551700000.0,4327.4,54907.0,,
1638552600000.0,4348.3,54970.0,,
1638553500000.0,4354.9,55006.0,,
1638554400000.0,4340.1,54997.0,,
1638555300000.0,4349.5,55043.0,,
1638556200000.0,4317.5,54814.0,,
1638557100000.0,4326.0,54901.0,,
1638558000000.0,4303.2,54783.0,,
1638558900000.0,4253.6,54334.0,,
1638559800000.0,4242.4,54129.0,,
1638560700000.0,4229.7,53830.0,,
1638561600000.0,4142.8,53397.0,,
1638562500000.0,4167.9,53110.0,,
1638563400000.0,4162.8,52924.0,,
1638564300000.0,4211.2,53468.0,,
1638565200000.0,4232.2,53760.0,,
1638566100000.0,4228.4,53748.0,,
1638567000000.0,4241.6,53890.0,,
1638567900000.0,4214.7,53636.0,,
1638568800000.0,4238.9,53573.0,,
1638569700000.0,4219.1,53397.0,,
1638570600000.0,4227.7,53514.0,,
1638571500000.0,4198.4,53431.0,,
1638572400000.0,4226.5,53563.0,,
1638573300000.0,4229.2,53610.0,,
1638574200000.0,4243.9,53750.0,,
1638575100000.0,4217.0,53643.0,,
1638576000000.0,4227.2,53820.0,,
1638576900000.0,4204.4,53526.0,,
1638577800000.0,4173.9,53391.0,,
1638578700000.0,4168.2,53053.0,,
1638579600000.0,4128.3,52698.0,,
1638580500000.0,4163.3,52984.0,,
1638581400000.0,4176.8,53084.0,,
1638582300000.0,4172.3,53021.0,,
1638583200000.0,4149.8,52928.0,,
1638584100000.0,4140.2,52808.0,,
1638585000000.0,4155.5,53025.0,,
1638585900000.0,4169.1,53137.0,,
1638586800000.0,4135.3,52818.0,,
1638587700000.0,4104.5,52481.0,,
1638588600000.0,4091.3,52485.0,,
1638589500000.0,4057.5,52019.0,,
1638590400000.0,4107.0,52441.0,,
1638591300000.0,4088.3,52310.0,,
1638592200000.0,4060.4,51906.0,,
1638593100000.0,4020.5,50253.0,,
1638594000000.0,3900.5,48961.0,,
1638594900000.0,3666.0,45871.0,,
1638595800000.0,3744.2,46647.0,,
1638596700000.0,3850.2,47588.0,,
1638597600000.0,3813.1,47112.0,,
1638598500000.0,3892.6,47717.0,,
1638599400000.0,3913.0,47700.0,,
1638600300000.0,3905.9,47566.0,,
1638601200000.0,3838.4,46677.0,,
1638602100000.0,3905.7,47617.0,,
1638603000000.0,3873.3,47157.0,,
1638603900000.0,3898.0,47279.0,,
1638604800000.0,3927.8,47522.0,,
1638605700000.0,3971.0,47799.0,,
1638606600000.0,3957.5,47815.0,,
1638607500000.0,3946.4,47570.0,,
1638608400000.0,3931.1,47453.0,,
1638609300000.0,3922.5,47412.0,,
1638610200000.0,3933.5,47526.0,,
1638611100000.0,3924.9,47473.0,,
1638612000000.0,3947.7,47551.0,,
1638612900000.0,3924.8,47381.0,,
1638613800000.0,3899.0,47163.0,,
1638614700000.0,3924.9,47474.0,,
1638615600000.0,3902.1,47096.0,,
1638616500000.0,3889.2,46993.0,,
1638617400000.0,3842.0,46378.0,,
1638618300000.0,3873.3,46560.0,,
1638619200000.0,3916.5,46909.0,,
1638620100000.0,3933.5,47311.0,,
1638621000000.0,3932.1,47272.0,,
1638621900000.0,3917.4,47132.0,,
1638622800000.0,3929.4,47180.0,,
1638623700000.0,3934.0,47188.0,,
1638624600000.0,3960.4,47395.0,,
1638625500000.0,3971.6,47453.0,,
1638626400000.0,3972.4,47564.0,,
1638627300000.0,3980.1,47510.0,,
1638628200000.0,3994.3,47506.0,,
1638629100000.0,4034.0,47875.0,,
1638630000000.0,4059.6,48522.0,,
1638630900000.0,4044.4,48317.0,,
1638631800000.0,4047.0,48377.0,,
1638632700000.0,4041.5,48273.0,,
1638633600000.0,4035.9,48198.0,,
1638634500000.0,4033.0,48349.0,,
1638635400000.0,4016.0,48200.0,,
1638636300000.0,3991.7,47892.0,,
1638637200000.0,4000.1,47923.0,,
1638638100000.0,4009.9,47995.0,,
1638639000000.0,4012.1,48164.0,,
1638639900000.0,4022.7,48300.0,,
1638640800000.0,4048.1,48431.0,,
1638641700000.0,4048.5,48555.0,,
1638642600000.0,4057.5,48737.0,,
1638643500000.0,4070.3,48933.0,,
1638644400000.0,4073.6,48984.0,,
1638645300000.0,4097.3,49295.0,,
1638646200000.0,4123.6,49419.0,,
1638647100000.0,4124.4,49326.0,,
1638648000000.0,4102.1,49344.0,,
1638648900000.0,4125.6,49486.0,,
1638649800000.0,4103.1,49264.0,,
1638650700000.0,4104.9,49331.0,,
1638651600000.0,4073.3,48900.0,,
1638652500000.0,4075.1,48996.0,,
1638653400000.0,4060.6,48769.0,,
1638654300000.0,4067.2,48754.0,,
1638655200000.0,4074.0,48809.0,,
1638656100000.0,4074.7,48816.0,,
1638657000000.0,4093.4,49116.0,,
1638657900000.0,4098.3,49285.0,,
1638658800000.0,4093.0,49219.0,,
1638659700000.0,4090.7,49195.0,,
1638660600000.0,4091.4,49171.0,,
1638661500000.0,4122.5,49243.0,,
1638662400000.0,4140.8,49365.0,,
1638663300000.0,4126.0,49319.0,,
1638664200000.0,4081.6,48556.0,,
1638665100000.0,4116.9,49010.0,,
